count,mean,std,min,25%,50%,75%,max
42.0,34.43915216666667,75.21626446958864,0.0,2.14823425,7.7814325,18.3300465,331.585867
42.0,0.40476190476190477,0.496795772414547,0.0,0.0,0.0,1.0,1.0
42.0,0.9285714285714286,0.2606611802150066,0.0,1.0,1.0,1.0,1.0
42.0,0.6904761904761905,0.4679011380933327,0.0,0.0,1.0,1.0,1.0
42.0,0.6428571428571429,0.4849656045851726,0.0,0.0,1.0,1.0,1.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.4523809523809524,0.5037605389507488,0.0,0.0,0.0,1.0,1.0
42.0,4.761904761904762,5.937929029673577,0.0,0.0,2.5,7.0,25.0
42.0,0.6904761904761905,0.5174088932690606,0.0,0.0,1.0,1.0,2.0
42.0,83.4047619047619,79.01529939035102,11.0,25.0,52.0,102.75,318.0
42.0,0.6904761904761905,0.5174088932690606,0.0,0.0,1.0,1.0,2.0
42.0,4.761904761904762,5.937929029673577,0.0,0.0,2.5,7.0,25.0
42.0,23.19047619047619,22.308521936408614,0.0,5.0,18.5,35.0,68.0
42.0,12.214285714285714,11.570643497263516,1.0,4.0,8.0,17.0,46.0
42.0,18.642857142857142,14.718200825510898,0.0,7.5,15.5,25.0,51.0
42.0,13.071428571428571,12.37501979726006,1.0,4.0,8.5,20.0,41.0
42.0,6.023809523809524,5.940715630859329,0.0,3.0,4.0,9.5,30.0
42.0,5.642857142857143,6.358483591930561,0.0,0.25,5.0,5.75,28.0
42.0,5.809523809523809,6.868940683189467,0.0,1.0,4.0,7.0,34.0
42.0,13.238095238095237,12.068522903150955,0.0,1.0,13.5,23.0,45.0
42.0,37.404761904761905,42.64891244649454,0.0,10.25,15.0,38.25,167.0
42.0,112.04761904761905,104.23916037252224,20.0,34.5,74.0,139.75,382.0
42.0,92.38095238095238,80.93597360544378,18.0,34.5,58.0,116.75,262.0
42.0,4.476190476190476,2.8647401894548516,1.0,2.0,4.5,6.0,11.0
42.0,9.880952380952381,13.193128996920498,0.0,1.0,5.5,12.0,64.0
42.0,0.8753619047619048,0.09176584186323775,0.678,0.80195,0.8493999999999999,0.96795,1.0
42.0,83.4047619047619,79.01529939035102,11.0,25.0,52.0,102.75,318.0
42.0,0.6904761904761905,0.5174088932690606,0.0,0.0,1.0,1.0,2.0
42.0,4.761904761904762,5.937929029673577,0.0,0.0,2.5,7.0,25.0
42.0,23.19047619047619,22.308521936408614,0.0,5.0,18.5,35.0,68.0
42.0,13.238095238095237,12.068522903150955,0.0,1.0,13.5,23.0,45.0
42.0,18.642857142857142,14.718200825510898,0.0,7.5,15.5,25.0,51.0
42.0,13.071428571428571,12.37501979726006,1.0,4.0,8.5,20.0,41.0
42.0,5.642857142857143,6.358483591930561,0.0,0.25,5.0,5.75,28.0
42.0,5.809523809523809,6.868940683189467,0.0,1.0,4.0,7.0,34.0
42.0,6.023809523809524,5.940715630859329,0.0,3.0,4.0,9.5,30.0
42.0,12.214285714285714,11.570643497263516,1.0,4.0,8.0,17.0,46.0
42.0,37.404761904761905,42.64891244649454,0.0,10.25,15.0,38.25,167.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.38095238095238093,0.9358022761866654,-1.0,-1.0,1.0,1.0,1.0
42.0,0.01382442724255967,0.06381537297889471,-0.17538869254136857,-0.003942766726120039,0.02590974465279508,0.0458386162640593,0.10595735514982701
42.0,5.135952380952382,3.9565820797469473,0.17,2.1725000000000003,4.305,7.715,17.54
